I0420 14:16:10.060298 IO-1 EL     (1522894) /home/lgw/Lumine-benchmarks/Lumine/lib/common/stat.h:265] incoming_requests[4] counter: value=61, rate=2.0002 per sec
I0420 14:16:11.560091 IO-1 EL     (1522894) /home/lgw/Lumine-benchmarks/Lumine/lib/common/stat.h:265] incoming_external_requests counter: value=127, rate=4.00038 per sec
I0420 14:16:18.066000 IO-2 EL     (1522895) /home/lgw/Lumine-benchmarks/Lumine/lib/common/stat.h:265] incoming_requests[2] counter: value=77, rate=2.00021 per sec
I0420 14:16:20.060480 IO-1 EL     (1522894) /home/lgw/Lumine-benchmarks/Lumine/lib/common/stat.h:265] incoming_requests[4] counter: value=81, rate=2 per sec
I0420 14:16:22.060370 IO-1 EL     (1522894) /home/lgw/Lumine-benchmarks/Lumine/lib/common/stat.h:265] incoming_external_requests counter: value=169, rate=4 per sec
I0420 14:16:27.565968 IO-1 EL     (1522894) /home/lgw/Lumine-benchmarks/Lumine/lib/common/stat.h:265] incoming_requests[2] counter: value=96, rate=2.00021 per sec
I0420 14:16:30.060037 IO-1 EL     (1522894) /home/lgw/Lumine-benchmarks/Lumine/lib/common/stat.h:265] incoming_requests[4] counter: value=101, rate=2.0002 per sec
I0420 14:16:32.560583 IO-1 EL     (1522894) /home/lgw/Lumine-benchmarks/Lumine/lib/common/stat.h:265] incoming_external_requests counter: value=211, rate=4 per sec
I0420 14:16:37.066244 IO-0 EL     (1522893) /home/lgw/Lumine-benchmarks/Lumine/lib/common/stat.h:265] incoming_requests[2] counter: value=115, rate=2 per sec
I0420 14:16:39.062947 IO-1 EL     (1522894) /home/lgw/Lumine-benchmarks/Lumine/lib/common/stat.h:176] dispatch_overhead statistics (237 samples): p30=106, p50=1874, p70=2243, p90=2455, p99=2642, p99.9=5560
I0420 14:16:39.560652 IO-1 EL     (1522894) /home/lgw/Lumine-benchmarks/Lumine/lib/common/stat.h:176] inflight_external_requests statistics (239 samples): p30=1, p50=1, p70=1, p90=1, p99=1, p99.9=1
I0420 14:16:40.060486 IO-1 EL     (1522894) /home/lgw/Lumine-benchmarks/Lumine/lib/common/stat.h:265] incoming_requests[4] counter: value=121, rate=2 per sec
