Read file config.yml
Running executor...
Loaded function exp06_run_audit_5. lib_load_elasped: 536, func_load_elasped: 3
Loaded function exp06_run_audit_57. lib_load_elasped: 362, func_load_elasped: 2
Loaded function exp06_marketdata. lib_load_elasped: 6322, func_load_elasped: 2
force_push: msg_id = 808261, remain = 74, size = 64
Send to executer failed.force_push: msg_id = 808241, remain = -54, size = 10
Send to executer failed.force_push: msg_id = 808248, remain = 74, size = 64
Send to executer failed.force_push: msg_id = 808213, remain = 10, size = 64
Send to executer failed.force_push: msg_id = 808258, remain = 74, size = 64
Send to executer failed.force_push: msg_id = 808230, remain = 8, size = 64
Send to executer failed.force_push: msg_id = 808254, remain = 10, size = 64
Send to executer failed.force_push: msg_id = 808215, remain = -56, size = 8
Send to executer failed.force_push: msg_id = 808246, remain = 10, size = 64
Send to executer failed.force_push: msg_id = 808209, remain = 8, size = 64
Send to executer failed.force_push: msg_id = 808236, remain = -54, size = 10
Send to executer failed.force_push: msg_id = 808237, remain = 74, size = 64
Send to executer failed.force_push: msg_id = 808226, remain = 10, size = 64
Send to executer failed.force_push: msg_id = 808233, remain = -56, size = 8
Send to executer failed.force_push: msg_id = 808267, remain = 74, size = 64
Send to executer failed.force_push: msg_id = 808265, remain = 74, size = 64
Send to executer failed.force_push: msg_id = 808225, remain = 10, size = 64
Send to executer failed.force_push: msg_id = 808253, remain = 10, size = 64
Send to executer failed.force_push: msg_id = 808262, remain = 74, size = 64
Send to executer failed.force_push: msg_id = 808217, remain = 10, size = 64
Send to executer failed.force_push: msg_id = 808220, remain = 10, size = 64
Send to executer failed.force_push: msg_id = 808238, remain = 10, size = 64
Send to executer failed.force_push: msg_id = 808212, remain = 8, size = 64
Send to executer failed.force_push: msg_id = 808222, remain = 10, size = 64
Send to executer failed.force_push: msg_id = 808256, remain = 74, size = 64
Send to executer failed.force_push: msg_id = 808243, remain = -54, size = 10
Send to executer failed.Loaded function exp06_run_audit_3. lib_load_elasped: 348, func_load_elasped: 1
force_push: msg_id = 814489, remain = 74, size = 64
Send to executer failed.force_push: msg_id = 814657, remain = 74, size = 64
Send to executer failed.force_push: msg_id = 814496, remain = -54, size = 10
Send to executer failed.force_push: msg_id = 814586, remain = -54, size = 10
Send to executer failed.force_push: msg_id = 814585, remain = 74, size = 64
Send to executer failed.force_push: msg_id = 814502, remain = 10, size = 64
Send to executer failed.force_push: msg_id = 814487, remain = 8, size = 64
Send to executer failed.force_push: msg_id = 814494, remain = -56, size = 8
Send to executer failed.force_push: msg_id = 814658, remain = 74, size = 64
Send to executer failed.force_push: msg_id = 814492, remain = 10, size = 64
Send to executer failed.force_push: msg_id = 814493, remain = -56, size = 8
Send to executer failed.force_push: msg_id = 814670, remain = 10, size = 64
Send to executer failed.force_push: msg_id = 814501, remain = 10, size = 64
Send to executer failed.force_push: msg_id = 814684, remain = -54, size = 10
Send to executer failed.force_push: msg_id = 814623, remain = 10, size = 64
Send to executer failed.force_push: msg_id = 814699, remain = 74, size = 64
Send to executer failed.force_push: msg_id = 814499, remain = -54, size = 10
Send to executer failed.force_push: msg_id = 814702, remain = -54, size = 10
Send to executer failed.force_push: msg_id = 814490, remain = 74, size = 64
Send to executer failed.force_push: msg_id = 814564, remain = 74, size = 64
Send to executer failed.force_push: msg_id = 814606, remain = 10, size = 64
Send to executer failed.force_push: msg_id = 814629, remain = 10, size = 64
Send to executer failed.force_push: msg_id = 814479, remain = -56, size = 8
Send to executer failed.force_push: msg_id = 814587, remain = 10, size = 64
Send to executer failed.force_push: msg_id = 814525, remain = 10, size = 64
Send to executer failed.force_push: msg_id = 814521, remain = 10, size = 64
Send to executer failed.force_push: msg_id = 814646, remain = -54, size = 10
Send to executer failed.force_push: msg_id = 814480, remain = -56, size = 8
Send to executer failed.force_push: msg_id = 814504, remain = 74, size = 64
Send to executer failed.force_push: msg_id = 814527, remain = 10, size = 64
Send to executer failed.force_push: msg_id = 814583, remain = 10, size = 64
Send to executer failed.force_push: msg_id = 814548, remain = 10, size = 64
Send to executer failed.force_push: msg_id = 814503, remain = 10, size = 64
Send to executer failed.force_push: msg_id = 814497, remain = 74, size = 64
Send to executer failed.force_push: msg_id = 814483, remain = 8, size = 64
Send to executer failed.force_push: msg_id = 814498, remain = 10, size = 64
Send to executer failed.force_push: msg_id = 814681, remain = 10, size = 64
Send to executer failed.Loaded function exp06_run_audit_23. lib_load_elasped: 322, func_load_elasped: 1
force_push: msg_id = 823440, remain = 74, size = 64
Send to executer failed.force_push: msg_id = 825172, remain = 10, size = 64
Send to executer failed.Loaded function exp06_run_audit_47. lib_load_elasped: 469, func_load_elasped: 3
