Read file config.yml
Running executor...
Loaded function exp06_run_audit_18. lib_load_elasped: 348, func_load_elasped: 4
Loaded function exp06_marketdata. lib_load_elasped: 5216, func_load_elasped: 2
force_push: msg_id = 1860485, remain = 75, size = 64
Send to executer failed.force_push: msg_id = 1860469, remain = 75, size = 64
Send to executer failed.force_push: msg_id = 1860410, remain = 75, size = 64
Send to executer failed.force_push: msg_id = 1860401, remain = 11, size = 64
Send to executer failed.force_push: msg_id = 1860420, remain = 75, size = 64
Send to executer failed.force_push: msg_id = 1860443, remain = 75, size = 64
Send to executer failed.force_push: msg_id = 1860425, remain = 11, size = 64
Send to executer failed.force_push: msg_id = 1860486, remain = 11, size = 64
Send to executer failed.force_push: msg_id = 1860484, remain = 75, size = 64
Send to executer failed.force_push: msg_id = 1860470, remain = 75, size = 64
Send to executer failed.force_push: msg_id = 1860474, remain = 75, size = 64
Send to executer failed.force_push: msg_id = 1860473, remain = 75, size = 64
Send to executer failed.force_push: msg_id = 1860434, remain = 75, size = 64
Send to executer failed.force_push: msg_id = 1860444, remain = 75, size = 64
Send to executer failed.force_push: msg_id = 1860389, remain = 73, size = 64
Send to executer failed.force_push: msg_id = 1860478, remain = 75, size = 64
Send to executer failed.force_push: msg_id = 1860454, remain = 75, size = 64
Send to executer failed.force_push: msg_id = 1860427, remain = 75, size = 64
Send to executer failed.force_push: msg_id = 1860382, remain = 73, size = 64
Send to executer failed.force_push: msg_id = 1860448, remain = 11, size = 64
Send to executer failed.force_push: msg_id = 1860456, remain = 11, size = 64
Send to executer failed.force_push: msg_id = 1860390, remain = 73, size = 64
Send to executer failed.force_push: msg_id = 1860463, remain = 75, size = 64
Send to executer failed.force_push: msg_id = 1860405, remain = 75, size = 64
Send to executer failed.force_push: msg_id = 1860407, remain = 75, size = 64
Send to executer failed.force_push: msg_id = 1860402, remain = 75, size = 64
Send to executer failed.force_push: msg_id = 1860457, remain = -53, size = 11
Send to executer failed.force_push: msg_id = 1860438, remain = 75, size = 64
Send to executer failed.force_push: msg_id = 1860384, remain = 73, size = 64
Send to executer failed.force_push: msg_id = 1860426, remain = -53, size = 11
Send to executer failed.force_push: msg_id = 1860475, remain = 11, size = 64
Send to executer failed.force_push: msg_id = 1860414, remain = 11, size = 64
Send to executer failed.force_push: msg_id = 1860380, remain = 9, size = 64
Send to executer failed.force_push: msg_id = 1860481, remain = -53, size = 11
Send to executer failed.force_push: msg_id = 1860459, remain = 11, size = 64
Send to executer failed.force_push: msg_id = 1860449, remain = -53, size = 11
Send to executer failed.force_push: msg_id = 1860403, remain = 75, size = 64
Send to executer failed.force_push: msg_id = 1860476, remain = 75, size = 64
Send to executer failed.
