Read file config.yml
Running executor...
Loaded function exp06_run_audit_4. lib_load_elasped: 407, func_load_elasped: 2
Loaded function exp06_marketdata. lib_load_elasped: 4793, func_load_elasped: 2
force_push: msg_id = 1858304, remain = 72, size = 64
Send to executer failed.force_push: msg_id = 1858306, remain = 72, size = 64
Send to executer failed.force_push: msg_id = 1858366, remain = 74, size = 64
Send to executer failed.force_push: msg_id = 1858361, remain = 10, size = 64
Send to executer failed.force_push: msg_id = 1858307, remain = 72, size = 64
Send to executer failed.force_push: msg_id = 1858311, remain = 72, size = 64
Send to executer failed.force_push: msg_id = 1858313, remain = 72, size = 64
Send to executer failed.force_push: msg_id = 1858315, remain = 74, size = 64
Send to executer failed.force_push: msg_id = 1858343, remain = 74, size = 64
Send to executer failed.force_push: msg_id = 1858324, remain = 74, size = 64
Send to executer failed.force_push: msg_id = 1858305, remain = 72, size = 64
Send to executer failed.force_push: msg_id = 1858320, remain = 74, size = 64
Send to executer failed.force_push: msg_id = 1858352, remain = 10, size = 64
Send to executer failed.force_push: msg_id = 1858319, remain = 74, size = 64
Send to executer failed.force_push: msg_id = 1858370, remain = 74, size = 64
Send to executer failed.force_push: msg_id = 1858344, remain = 10, size = 64
Send to executer failed.force_push: msg_id = 1858312, remain = 72, size = 64
Send to executer failed.force_push: msg_id = 1858373, remain = 10, size = 64
Send to executer failed.force_push: msg_id = 1858363, remain = 10, size = 64
Send to executer failed.force_push: msg_id = 1858364, remain = 10, size = 64
Send to executer failed.force_push: msg_id = 1858365, remain = 74, size = 64
Send to executer failed.force_push: msg_id = 1858360, remain = 10, size = 64
Send to executer failed.force_push: msg_id = 1858310, remain = -56, size = 8
Send to executer failed.force_push: msg_id = 1858377, remain = 74, size = 64
Send to executer failed.force_push: msg_id = 1858339, remain = 74, size = 64
Send to executer failed.force_push: msg_id = 1858341, remain = 74, size = 64
Send to executer failed.force_push: msg_id = 1858331, remain = 10, size = 64
Send to executer failed.force_push: msg_id = 1858362, remain = 10, size = 64
Send to executer failed.force_push: msg_id = 1858376, remain = 74, size = 64
Send to executer failed.force_push: msg_id = 1858336, remain = 10, size = 64
Send to executer failed.force_push: msg_id = 1858348, remain = 10, size = 64
Send to executer failed.force_push: msg_id = 1858345, remain = 74, size = 64
Send to executer failed.force_push: msg_id = 1858374, remain = 74, size = 64
Send to executer failed.force_push: msg_id = 1858359, remain = 74, size = 64
Send to executer failed.force_push: msg_id = 1858354, remain = 74, size = 64
Send to executer failed.force_push: msg_id = 1858353, remain = 74, size = 64
Send to executer failed.force_push: msg_id = 1858367, remain = -54, size = 10
Send to executer failed.force_push: msg_id = 1858335, remain = 10, size = 64
Send to executer failed.force_push: msg_id = 1858371, remain = 10, size = 64
Send to executer failed.force_push: msg_id = 1858349, remain = 74, size = 64
Send to executer failed.force_push: msg_id = 1858351, remain = 10, size = 64
Send to executer failed.force_push: msg_id = 1858328, remain = 10, size = 64
Send to executer failed.force_push: msg_id = 1858326, remain = 74, size = 64
Send to executer failed.force_push: msg_id = 1858330, remain = -54, size = 10
Send to executer failed.force_push: msg_id = 1858347, remain = 10, size = 64
Send to executer failed.force_push: msg_id = 1858327, remain = 74, size = 64
Send to executer failed.force_push: msg_id = 1858321, remain = 10, size = 64
Send to executer failed.force_push: msg_id = 1858309, remain = 8, size = 64
Send to executer failed.force_push: msg_id = 1858372, remain = 74, size = 64
Send to executer failed.force_push: msg_id = 1858317, remain = -54, size = 10
Send to executer failed.Loaded function exp06_run_audit_6. lib_load_elasped: 532, func_load_elasped: 6
