Read file config.yml
Running executor...
Loaded function exp06_run_audit_5. lib_load_elasped: 279, func_load_elasped: 2
Loaded function exp06_marketdata. lib_load_elasped: 4508, func_load_elasped: 1
force_push: msg_id = 1855644, remain = -55, size = 9
Send to executer failed.force_push: msg_id = 1855569, remain = 9, size = 64
force_push: msg_id = 1855437, remain = -57, size = 7
Send to executer failed.Send to executer failed.force_push: msg_id = 1855561, remain = 73, size = 64
Send to executer failed.force_push: msg_id = 1855553, remain = -55, size = 9
Send to executer failed.force_push: msg_id = 1855674, remain = 73, size = 64
Send to executer failed.force_push: msg_id = 1855695, remain = 9, size = 64
Send to executer failed.force_push: msg_id = 1855675, remain = 9, size = 64
Send to executer failed.force_push: msg_id = 1855645, remain = 9, size = 64
Send to executer failed.force_push: msg_id = 1855694, remain = 9, size = 64
Send to executer failed.force_push: msg_id = 1855538, remain = -55, size = 9
Send to executer failed.force_push: msg_id = 1855689, remain = 73, size = 64
Send to executer failed.force_push: msg_id = 1855543, remain = 9, size = 64
Send to executer failed.force_push: msg_id = 1857232, remain = 74, size = 64
Send to executer failed.force_push: msg_id = 1857230, remain = 74, size = 64
Send to executer failed.force_push: msg_id = 1857215, remain = 74, size = 64
Send to executer failed.force_push: msg_id = 1857211, remain = 10, size = 64
Send to executer failed.force_push: msg_id = 1857212, remain = 74, size = 64
Send to executer failed.force_push: msg_id = 1857234, remain = 74, size = 64
Send to executer failed.force_push: msg_id = 1857236, remain = 74, size = 64
Send to executer failed.force_push: msg_id = 1857238, remain = 74, size = 64
Send to executer failed.force_push: msg_id = 1857213, remain = 74, size = 64
Send to executer failed.force_push: msg_id = 1857231, remain = 74, size = 64
Send to executer failed.force_push: msg_id = 1857243, remain = 10, size = 64
Send to executer failed.force_push: msg_id = 1857228, remain = 10, size = 64
Send to executer failed.force_push: msg_id = 1857166, remain = 72, size = 64
Send to executer failed.force_push: msg_id = 1857067, remain = 72, size = 64
Send to executer failed.force_push: msg_id = 1857247, remain = 10, size = 64
Send to executer failed.force_push: msg_id = 1857242, remain = 74, size = 64
Send to executer failed.force_push: msg_id = 1857321, remain = 74, size = 64
Send to executer failed.force_push: msg_id = 1857078, remain = 72, size = 64
Send to executer failed.force_push: msg_id = 1857246, remain = 10, size = 64
Send to executer failed.force_push: msg_id = 1857229, remain = -54, size = 10
Send to executer failed.force_push: msg_id = 1857239, remain = 74, size = 64
Send to executer failed.force_push: msg_id = 1857324, remain = 10, size = 64
Send to executer failed.force_push: msg_id = 1857322, remain = 74, size = 64
Send to executer failed.force_push: msg_id = 1857325, remain = 10, size = 64
Send to executer failed.force_push: msg_id = 1857244, remain = 10, size = 64
Send to executer failed.force_push: msg_id = 1857323, remain = 74, size = 64
Send to executer failed.force_push: msg_id = 1857326, remain = 74, size = 64
Send to executer failed.force_push: msg_id = 1857276, remain = 10, size = 64
Send to executer failed.force_push: msg_id = 1857069, remain = 8, size = 64
Send to executer failed.force_push: msg_id = 1857327, remain = 10, size = 64
Send to executer failed.force_push: msg_id = 1857095, remain = 72, size = 64
Send to executer failed.force_push: msg_id = 1857328, remain = -54, size = 10
Send to executer failed.force_push: msg_id = 1857222, remain = 10, size = 64
Send to executer failed.force_push: msg_id = 1857319, remain = 10, size = 64
Send to executer failed.force_push: msg_id = 1857240, remain = 10, size = 64
Send to executer failed.force_push: msg_id = 1857217, remain = 10, size = 64
Send to executer failed.force_push: msg_id = 1857080, remain = -56, size = 8
Send to executer failed.force_push: msg_id = 1857320, remain = 10, size = 64
Send to executer failed.force_push: msg_id = 1857070, remain = 8, size = 64
Send to executer failed.force_push: msg_id = 1857302, remain = 74, size = 64
Send to executer failed.force_push: msg_id = 1857248, remain = -54, size = 10
Send to executer failed.force_push: msg_id = 1857221, remain = 10, size = 64
Send to executer failed.force_push: msg_id = 1857203, remain = 8, size = 64
Send to executer failed.force_push: msg_id = 1857224, remain = -54, size = 10
Send to executer failed.force_push: msg_id = 1857220, remain = 10, size = 64
Send to executer failed.force_push: msg_id = 1862463, remain = 10, size = 64
Send to executer failed.force_push: msg_id = 1862495, remain = -54, size = 10
Send to executer failed.force_push: msg_id = 1862474, remain = 10, size = 64
Send to executer failed.force_push: msg_id = 1862588, remain = 10, size = 64
Send to executer failed.force_push: msg_id = 1862617, remain = 10, size = 64
Send to executer failed.force_push: msg_id = 1862587, remain = -54, size = 10
Send to executer failed.
